,Unnamed: 0,imageName,price,artist,width,height
12719,2013,artmajeur_2035.jpg,3818.46,Dolgor Dugarova (Dolgor Art),39.4,19.7
12720,2014,artmajeur_2036.jpg,824.38,Dolores Chinea,15.8,19.7
12721,2015,artmajeur_2037.jpg,487.75,Dolores Chinea,13.8,19.7
12722,2016,artmajeur_2038.jpg,603.24,Dolores Chinea,15.8,19.7
12723,2017,artmajeur_2039.jpg,1025.87,Dolores Chinea,19.7,23.6
12724,2018,artmajeur_2040.jpg,2393.29,Dom Art 44,25.6,31.9
12725,2019,artmajeur_2041.jpg,1162.25,Domie,19.7,24.0
12726,2020,artmajeur_2042.jpg,1489.05,Dominga Pascali,15.8,43.3
12727,2021,artmajeur_2043.jpg,1556.62,Domingos Leite De Castro,23.6,23.6
12728,2022,artmajeur_2044.jpg,1556.62,Domingos Leite De Castro,23.6,23.6
12729,2023,artmajeur_2045.jpg,3185.73,Dominic Virtosu,41.7,41.7
12730,2024,artmajeur_2046.jpg,6588.93,Dominic Virtosu,60.2,50.8
12731,2025,artmajeur_2047.jpg,5147.79,Dominic Virtosu,59.1,59.1
12732,2026,artmajeur_2048.jpg,6588.93,Dominic Virtosu,59.8,50.8
12733,2027,artmajeur_2049.jpg,5086.36,Dominic Virtosu,63.0,59.1
12734,2028,artmajeur_2050.jpg,3152.56,Dominic Virtosu,35.4,35.4
12735,2029,artmajeur_2051.jpg,9939.29,Dominic Virtosu,78.7,79.1
12736,2030,artmajeur_2052.jpg,5147.79,Dominic Virtosu,59.1,59.1
12737,2031,artmajeur_2053.jpg,626.58,Dominique Arcadipane (ARCADI),25.6,21.3
12738,2032,artmajeur_2054.jpg,270.29,Dominique Arcadipane (ARCADI),15.8,15.8
12739,2033,artmajeur_2055.jpg,872.3,Dominique Arcadipane (ARCADI),28.7,23.6
12740,2034,artmajeur_2056.jpg,221.15,Dominique Arcadipane (ARCADI),7.9,19.7
12741,2035,artmajeur_2057.jpg,695.38,Dominique Corti,31.5,31.5
12742,2036,artmajeur_2058.jpg,756.81,Dominique Corti,31.5,31.5
12743,2037,artmajeur_2059.jpg,996.39,Dominique Drujon,31.9,23.6
12744,2038,artmajeur_2060.jpg,297.32,Dominique Drujon,11.8,15.8
12745,2039,artmajeur_2061.jpg,573.75,Dominique Drujon,19.7,27.6
12746,2040,artmajeur_2062.jpg,850.18,Dominique Duval,28.7,39.4
12747,2041,artmajeur_2063.jpg,708.9,Dominique Duval,28.7,39.4
12748,2042,artmajeur_2064.jpg,850.18,Dominique Duval,28.7,39.4
12749,2043,artmajeur_2065.jpg,788.75,Dominique Duval,39.4,28.7
12750,2044,artmajeur_2066.jpg,255.55,Dominique Evrard,11.8,15.8
12751,2045,artmajeur_2067.jpg,180.6,Dominique Evrard,16.1,12.2
12752,2046,artmajeur_2068.jpg,583.58,Dominique Evrard,15.8,19.7
12753,2047,artmajeur_2069.jpg,194.12,Dominique Evrard,11.7,16.5
12754,2048,artmajeur_2070.jpg,610.61,Dominique Evrard,19.7,19.7
12755,2049,artmajeur_2071.jpg,205.17,Dominique Evrard,18.1,15.0
12756,2050,artmajeur_2072.jpg,180.6,Dominique Evrard,19.7,25.6
12757,2051,artmajeur_2073.jpg,276.43,Dominique Evrard,19.7,15.8
12758,2052,artmajeur_2074.jpg,194.12,Dominique Evrard,15.8,11.8
12759,2053,artmajeur_2075.jpg,487.75,Dominique Evrard,23.4,16.5
12760,2054,artmajeur_2076.jpg,180.6,Dominique Evrard,16.5,11.7
12761,2055,artmajeur_2077.jpg,180.6,Dominique Evrard,11.7,16.5
12762,2056,artmajeur_2078.jpg,1636.48,Dominique Evrard,23.6,31.5
12763,2057,artmajeur_2079.jpg,307.15,Dominique Fossey,10.6,20.5
12764,2058,artmajeur_2080.jpg,2917.9,Dominique Frampier,28.7,36.2
12765,2059,artmajeur_2081.jpg,1595.94,Dominique Frampier,21.3,28.7
12766,2060,artmajeur_2082.jpg,4320.95,Dominique Frampier,35.0,45.7
12767,2061,artmajeur_2083.jpg,2699.21,Dominique Frampier,28.7,36.2
12768,2062,artmajeur_2084.jpg,3248.39,Dominique Frampier,31.9,39.4
12769,2063,artmajeur_2085.jpg,3016.19,Dominique Frampier,28.7,39.4
12770,2064,artmajeur_2086.jpg,367.35,Dominique Jolivet,11.8,15.8
12771,2065,artmajeur_2087.jpg,183.06,Dominique Jolivet,7.9,11.8
12772,2066,artmajeur_2088.jpg,183.06,Dominique Jolivet,7.1,9.8
12773,2067,artmajeur_2089.jpg,367.35,Dominique Jolivet,15.8,11.8
12774,2068,artmajeur_2090.jpg,428.78,Dominique Jolivet,15.8,11.8
12775,2069,artmajeur_2091.jpg,244.49,Dominique Jolivet,7.9,11.8
12776,2070,artmajeur_2092.jpg,281.35,Dominique Jolivet,7.9,11.8
12777,2071,artmajeur_2093.jpg,281.35,Dominique Jolivet,7.9,11.8
12778,2072,artmajeur_2094.jpg,281.35,Dominique Jolivet,7.9,11.8
12779,2073,artmajeur_2095.jpg,305.92,Dominique Jolivet,11.8,7.9
12780,2074,artmajeur_2096.jpg,207.63,Dominique Jolivet,7.9,5.9
12781,2075,artmajeur_2097.jpg,367.35,Dominique Jolivet,11.8,11.8
12782,2076,artmajeur_2098.jpg,428.78,Dominique Jolivet,15.8,15.8
12783,2077,artmajeur_2099.jpg,367.35,Dominique Jolivet,7.9,11.8
12784,2078,artmajeur_2100.jpg,256.78,Dominique Jolivet,7.9,11.8
12785,2079,artmajeur_2101.jpg,305.92,Dominique Jolivet,15.8,19.7
12786,2080,artmajeur_2102.jpg,1097.13,Dominique Manchet,18.1,21.7
12787,2081,artmajeur_2103.jpg,1465.71,Dominique Manchet,21.7,18.1
12788,2082,artmajeur_2104.jpg,1140.5,Dominique Martineau,24.0,30.0
12789,2083,artmajeur_2105.jpg,357.52,Dominique Mireille Richard,19.7,13.8
12790,2084,artmajeur_2106.jpg,9626.0,Dominique Rousseau,39.4,25.6
12791,2085,artmajeur_2107.jpg,9730.0,Don Perley,48.0,36.0
12792,2086,artmajeur_2108.jpg,9691.0,Don Perley,58.0,26.0
12793,2087,artmajeur_2109.jpg,1863.0,Don Perley,30.0,20.0
12794,2088,artmajeur_2110.jpg,1901.0,Don Weber,30.0,40.0
12795,2089,artmajeur_2111.jpg,1578.0,Don Weber,24.0,36.0
12796,2090,artmajeur_2112.jpg,1363.73,Donatella Marraoni,19.7,19.7
12797,2091,artmajeur_2113.jpg,2223.75,Donatella Marraoni,31.5,31.5
12798,2092,artmajeur_2114.jpg,1363.73,Donatella Marraoni,19.7,19.7
12799,2093,artmajeur_2115.jpg,1978.03,Donatella Marraoni,31.5,27.6
12800,2094,artmajeur_2116.jpg,3329.48,Donatella Marraoni,59.1,39.4
12801,2095,artmajeur_2117.jpg,2838.04,Donatella Marraoni,39.4,39.4
12802,2096,artmajeur_2118.jpg,724.87,Donatella Marraoni,10.6,13.8
12803,2097,artmajeur_2119.jpg,2223.75,Donatella Marraoni,31.5,31.5
12804,2098,artmajeur_2120.jpg,2039.46,Donatella Marraoni,27.6,31.5
12805,2099,artmajeur_2121.jpg,2051.75,Donatella Marraoni,31.5,27.6
12806,2100,artmajeur_2122.jpg,1093.45,Donatella Marraoni,15.8,18.5
12807,2101,artmajeur_2123.jpg,749.44,Donatella Marraoni,14.2,14.2
12808,2102,artmajeur_2124.jpg,1179.45,Donatella Marraoni,15.8,15.8
12809,2103,artmajeur_2125.jpg,749.44,Donatella Marraoni,11.8,11.8
12810,2104,artmajeur_2126.jpg,2715.18,Donatella Marraoni,47.2,31.5
12811,2105,artmajeur_2127.jpg,2715.18,Donatella Marraoni,39.4,39.4
12812,2106,artmajeur_2128.jpg,2039.46,Donatella Marraoni,31.5,27.6
12813,2107,artmajeur_2129.jpg,810.87,Donatella Marraoni,11.8,11.8
12814,2108,artmajeur_2130.jpg,872.3,Donatella Marraoni,14.2,14.2
12815,2109,artmajeur_2131.jpg,1978.03,Donatella Marraoni,19.7,39.4
12816,2110,artmajeur_2132.jpg,688.01,Donatella Marraoni,10.6,13.8
12817,2111,artmajeur_2133.jpg,688.01,Donatella Marraoni,10.6,13.8
12818,2112,artmajeur_2134.jpg,688.01,Donatella Marraoni,10.6,13.8
12819,2113,artmajeur_2135.jpg,1179.45,Donatella Marraoni,18.5,19.3
12820,2114,artmajeur_2136.jpg,1425.16,Donatella Marraoni,19.7,23.6
12821,2115,artmajeur_2137.jpg,810.87,Donatella Marraoni,9.5,11.8
12822,2116,artmajeur_2138.jpg,1693.0,Donato Larotonda,15.8,15.8
12823,2117,artmajeur_2139.jpg,883.36,Donato Larotonda,13.8,18.6
12824,2118,artmajeur_2140.jpg,1285.11,Donato Larotonda,11.8,11.8
12825,2119,artmajeur_2141.jpg,893.34,Donna Nolan Art,18.0,18.0
12826,2120,artmajeur_2142.jpg,348.26,Dora Stork,15.8,19.7
12827,2121,artmajeur_2143.jpg,293.12,Dora Stork,19.7,13.8
12828,2122,artmajeur_2144.jpg,1156.03,Dora Stork,27.6,11.8
12829,2123,artmajeur_2145.jpg,319.24,Dora Stork,19.7,15.8
12830,2124,artmajeur_2146.jpg,486.59,Dora Stork,27.6,19.7
12831,2125,artmajeur_2147.jpg,309.57,Dora Stork,19.7,15.8
12832,2126,artmajeur_2148.jpg,501.11,Dora Stork,21.7,19.7
12833,2127,artmajeur_2149.jpg,472.09,Dora Stork,21.7,19.7
12834,2128,artmajeur_2150.jpg,819.39,Dora Stork,19.7,27.6
12835,2129,artmajeur_2151.jpg,356.0,Dora Stork,11.8,27.6
12836,2130,artmajeur_2152.jpg,1012.86,Dora Stork,19.7,27.6
12837,2131,artmajeur_2153.jpg,472.09,Dora Stork,21.7,19.7
12838,2132,artmajeur_2154.jpg,386.96,Dora Stork,15.8,19.7
12839,2133,artmajeur_2155.jpg,10864.42,Dorin Zahariuc (DorinZ),58.3,64.6
12840,2134,artmajeur_2156.jpg,20252.08,Dorin Zahariuc (DorinZ),92.1,68.5
12841,2135,artmajeur_2157.jpg,996.31,Dorota Szurc,35.4,23.6
12842,2136,artmajeur_2158.jpg,3301.22,Doudoudidon,35.0,57.5
12843,2137,artmajeur_2159.jpg,3301.22,Doudoudidon,35.0,57.5
12844,2138,artmajeur_2160.jpg,868.61,Doudoudidon,19.7,19.7
12845,2139,artmajeur_2161.jpg,850.18,Doudoudidon,19.7,19.7
12846,2140,artmajeur_2162.jpg,2871.21,Doudoudidon,31.5,39.4
12847,2141,artmajeur_2164.jpg,647.47,Dpart,17.7,18.9
12848,2142,artmajeur_2165.jpg,1231.05,Drinho Street Artiste,47.2,39.4
12849,2143,artmajeur_2166.jpg,504.95,Drinho Street Artiste,23.6,23.6
12850,2144,artmajeur_2167.jpg,13162.0,Dutch Montana,84.0,36.0
12851,2145,artmajeur_2168.jpg,461.95,Duy Tran,19.7,12.6
12852,2146,artmajeur_2169.jpg,443.52,Duy Tran,13.8,16.5
12853,2147,artmajeur_2170.jpg,384.55,Dzm,17.7,27.6
12854,2148,artmajeur_2171.jpg,580.38,Dzovig Arnelian,18.9,18.9
12855,2149,artmajeur_2172.jpg,580.38,Dzovig Arnelian,19.3,19.3
12856,2150,artmajeur_2173.jpg,1997.16,Dzovig Arnelian,59.1,39.4
12857,2151,artmajeur_2174.jpg,1164.84,Dzovig Arnelian,51.2,35.4
12858,2152,artmajeur_2175.jpg,368.58,E.729,19.7,25.6
12859,2153,artmajeur_2176.jpg,650.36,Ed Schaap,11.8,15.8
12860,2154,artmajeur_2177.jpg,650.36,Ed Schaap,11.8,15.8
12861,2155,artmajeur_2178.jpg,650.36,Ed Schaap,15.8,19.7
12862,2156,artmajeur_2179.jpg,650.36,Ed Schaap,15.8,19.7
12863,2157,artmajeur_2180.jpg,763.07,Ed Schaap,23.6,15.8
12864,2158,artmajeur_2181.jpg,723.64,Edcha,21.7,18.1
12865,2159,artmajeur_2182.jpg,744.53,Eddy Legrand,28.7,36.2
12866,2160,artmajeur_2183.jpg,744.53,Eddy Legrand,36.2,28.7
12867,2161,artmajeur_2184.jpg,452.46,Eddy Martinez,19.7,23.6
12868,2162,artmajeur_2185.jpg,2651.18,Edgar Invoker,27.6,27.6
12869,2163,artmajeur_2186.jpg,2651.19,Edgar Invoker,27.6,27.6
12870,2164,artmajeur_2187.jpg,4730.46,Edgar Invoker,35.4,51.2
12871,2165,artmajeur_2188.jpg,4730.46,Edgar Invoker,35.4,51.2
12872,2166,artmajeur_2189.jpg,1433.17,Edgar Invoker,17.7,27.6
12873,2167,artmajeur_2190.jpg,4730.46,Edgar Invoker,35.4,51.2
12874,2168,artmajeur_2191.jpg,4730.46,Edgar Invoker,35.4,51.2
12875,2169,artmajeur_2192.jpg,4730.46,Edgar Invoker,35.4,51.2
12876,2170,artmajeur_2193.jpg,364.89,Edie Tempier,15.8,10.2
12877,2171,artmajeur_2194.jpg,430.01,Edith Taioni,15.4,14.2
12878,2172,artmajeur_2195.jpg,2395.75,Edith Taioni,63.0,55.1
12879,2173,artmajeur_2196.jpg,14073.5,Edouard Dacheux,21.7,21.5
12880,2174,artmajeur_2197.jpg,3954.83,Eduard Baranov,31.3,47.1
12881,2175,artmajeur_2198.jpg,3861.46,Eduard Kont,25.6,31.5
12882,2176,artmajeur_2199.jpg,4786.59,Eduard Kont,39.4,27.6
12883,2177,artmajeur_2200.jpg,9129.65,Eduard Zentsik,39.4,59.1
12884,2178,artmajeur_2201.jpg,9379.06,Eduard Zentsik,39.4,59.1
12885,2179,artmajeur_2202.jpg,9254.97,Eduard Zentsik,39.4,59.1
12886,2180,artmajeur_2203.jpg,9254.97,Eduard Zentsik,39.4,59.1
12887,2181,artmajeur_2204.jpg,9379.06,Eduard Zentsik,39.4,59.1
12888,2182,artmajeur_2205.jpg,657.3,Eduardo Bernal,11.8,18.5
12889,2183,artmajeur_2206.jpg,227.29,Eduardo Scivoletto,13.0,18.9
12890,2184,artmajeur_2207.jpg,882.13,Edwige Manon (edman),23.6,31.5
12891,2185,artmajeur_2208.jpg,544.27,Edwige Manon (edman),14.2,18.9
12892,2186,artmajeur_2209.jpg,1066.42,Ekaterina,31.5,31.5
12893,2187,artmajeur_2210.jpg,660.98,Ekaterina,23.6,19.7
12894,2188,artmajeur_2211.jpg,373.0,Ekaterina Belukhina,5.1,7.5
12895,2189,artmajeur_2212.jpg,901.0,Ekaterina Belukhina,13.0,15.8
12896,2190,artmajeur_2213.jpg,1437.0,Ekaterina Belukhina,15.8,19.7
12897,2191,artmajeur_2214.jpg,811.0,Ekaterina Belukhina,15.8,11.8
12898,2192,artmajeur_2215.jpg,869.0,Ekaterina Belukhina,14.2,18.1
12899,2193,artmajeur_2216.jpg,2035.0,Ekaterina Belukhina,17.3,20.5
12900,2194,artmajeur_2217.jpg,373.0,Ekaterina Belukhina,5.1,7.5
12901,2195,artmajeur_2218.jpg,1141.0,Ekaterina Belukhina,11.8,15.8
12902,2196,artmajeur_2219.jpg,791.0,Ekaterina Belukhina,11.8,15.8
12903,2197,artmajeur_2220.jpg,4126.0,Ekaterina Belukhina,23.6,31.5
12904,2198,artmajeur_2221.jpg,825.61,Ekaterina Cherkasova,27.6,39.4
12905,2199,artmajeur_2222.jpg,795.0,Ekaterina Ivanova,15.8,15.8
12906,2200,artmajeur_2223.jpg,1762.0,Ekaterina Nikitina,23.6,31.5
12907,2201,artmajeur_2224.jpg,2175.0,Ekaterina Nikitina,27.6,35.4
12908,2202,artmajeur_2225.jpg,2079.0,Ekaterina Nikitina,27.6,35.4
12909,2203,artmajeur_2226.jpg,2481.0,Ekaterina Nikitina,35.4,47.2
12910,2204,artmajeur_2227.jpg,1135.22,Eklektik Art,27.6,27.6
12911,2205,artmajeur_2228.jpg,1148.73,Eklektik Art,27.6,27.6
12912,2206,artmajeur_2229.jpg,1480.45,Eklektik Art,31.5,23.6
12913,2207,artmajeur_2230.jpg,5989.38,El Bekkaye Mekkaoui,78.7,47.2
12914,2208,artmajeur_2231.jpg,517.24,Eleanor Quellien,39.4,31.9
12915,2209,artmajeur_2232.jpg,587.27,Eleanor Quellien,47.2,15.8
12916,2210,artmajeur_2233.jpg,587.27,Eleanor Quellien,47.2,15.8
12917,2211,artmajeur_2234.jpg,201.32,Elena Aleksandrova,13.8,13.8
12918,2212,artmajeur_2235.jpg,283.0,Elena And Gennady Vylusk (Goshiki),19.7,27.6
12919,2213,artmajeur_2236.jpg,263.0,Elena And Gennady Vylusk (Goshiki),15.8,19.7
12920,2214,artmajeur_2237.jpg,653.31,Elena Avrina,27.6,15.8
12921,2215,artmajeur_2238.jpg,1301.0,Elena Branovitskaya,23.2,25.6
12922,2216,artmajeur_2239.jpg,1100.0,Elena Branovitskaya,25.6,31.9
12923,2217,artmajeur_2240.jpg,3725.0,Elena Branovitskaya,23.6,35.4
12924,2218,artmajeur_2241.jpg,2550.0,Elena Branovitskaya,31.5,27.6
12925,2219,artmajeur_2242.jpg,1600.0,Elena Branovitskaya,28.7,27.0
12926,2220,artmajeur_2243.jpg,2250.0,Elena Branovitskaya,25.6,23.2
12927,2221,artmajeur_2244.jpg,875.98,Elena Cotté,23.6,23.6
12928,2222,artmajeur_2245.jpg,875.98,Elena Cotté,23.6,23.6
12929,2223,artmajeur_2246.jpg,551.64,Elena Cotté,21.7,15.0
12930,2224,artmajeur_2247.jpg,2577.58,Elena Dobrynina,25.6,27.6
12931,2225,artmajeur_2248.jpg,2367.49,Elena Dobrynina,27.6,19.7
12932,2226,artmajeur_2249.jpg,7021.39,Elena Dobrynina,33.5,43.3
12933,2227,artmajeur_2250.jpg,2656.21,Elena Dobrynina,27.6,31.5
12934,2228,artmajeur_2251.jpg,7021.39,Elena Dobrynina,43.3,33.5
12935,2229,artmajeur_2252.jpg,1796.2,Elena Hlavenchuk,23.6,31.5
12936,2230,artmajeur_2253.jpg,1796.2,Elena Hlavenchuk,31.5,23.6
12937,2231,artmajeur_2254.jpg,324.15,Elena Kononova,23.4,16.5
12938,2232,artmajeur_2255.jpg,2811.01,Elena Kraft,31.5,43.3
12939,2233,artmajeur_2256.jpg,1549.25,Elena Kraft,31.5,43.3
12940,2234,artmajeur_2257.jpg,378.56,Elena Litvinova,11.0,11.0
12941,2235,artmajeur_2258.jpg,1262.99,Elena Markova,31.5,31.5
12942,2236,artmajeur_2259.jpg,1262.99,Elena Markova,31.5,31.5
12943,2237,artmajeur_2260.jpg,1737.23,Elena Markova,39.4,47.2
12944,2238,artmajeur_2261.jpg,1627.88,Elena Markova,31.5,47.2
12945,2239,artmajeur_2262.jpg,1528.27,Elena Mikhailova,31.5,23.6
12946,2240,artmajeur_2263.jpg,389.3,Elena Mikhailova,11.8,13.8
12947,2241,artmajeur_2264.jpg,630.27,Elena Mosurak,15.8,19.7
12948,2242,artmajeur_2265.jpg,2591.1,Elena Petryk,41.3,35.4
12949,2243,artmajeur_2266.jpg,457.4,Elena Reutova,19.7,15.8
12950,2244,artmajeur_2267.jpg,457.4,Elena Reutova,19.7,15.8
12951,2245,artmajeur_2268.jpg,727.33,Elena Rybakova,16.1,13.0
12952,2246,artmajeur_2269.jpg,1608.22,Elena Rybakova,25.6,19.7
12953,2247,artmajeur_2270.jpg,897.0,Elena Sayapina,23.6,31.5
12954,2248,artmajeur_2271.jpg,1127.0,Elena Sayapina,39.4,27.6
12955,2249,artmajeur_2272.jpg,1277.0,Elena Sayapina,31.5,39.4
12956,2250,artmajeur_2273.jpg,527.99,Elena Sivoplyasova,13.8,17.7
12957,2251,artmajeur_2274.jpg,993.38,Elena Sivoplyasova,15.8,27.6
12958,2252,artmajeur_2275.jpg,547.67,Elena Sivoplyasova,11.8,15.8
12959,2253,artmajeur_2276.jpg,925.13,Elena Soroka,31.5,39.4
12960,2254,artmajeur_2277.jpg,1002.53,Elena Strelets,23.6,31.5
12961,2255,artmajeur_2278.jpg,552.87,Elena Tananaeva,27.6,35.4
12962,2256,artmajeur_2279.jpg,347.69,Elena Troyanskaya,11.8,11.8
12963,2257,artmajeur_2280.jpg,335.41,Elena Troyanskaya,11.8,11.8
12964,2258,artmajeur_2281.jpg,323.12,Elena Troyanskaya,11.8,11.8
12965,2259,artmajeur_2282.jpg,485.29,Elena Troyanskaya,11.8,11.8
12966,2260,artmajeur_2283.jpg,595.87,Elena Troyanskaya,19.7,19.7
12967,2261,artmajeur_2284.jpg,939.87,Elena Zaytseva,30.0,19.9
12968,2262,artmajeur_2285.jpg,1206.48,Elena Zouain,59.1,23.6
12969,2263,artmajeur_2286.jpg,575.0,Elena//K.Smith,19.7,19.7
12970,2264,artmajeur_2287.jpg,375.0,Elena//K.Smith,19.1,15.2
12971,2265,artmajeur_2288.jpg,475.0,Elena//K.Smith,19.1,15.2
12972,2266,artmajeur_2289.jpg,2450.0,Elena//K.Smith,33.5,25.6
12973,2267,artmajeur_2290.jpg,547.95,Eliane Boivin,15.8,31.5
12974,2268,artmajeur_2291.jpg,185.52,Eliane Debard Arnould,8.7,5.5
12975,2269,artmajeur_2292.jpg,283.8,Eliane Debard Arnould,5.9,8.3
12976,2270,artmajeur_2293.jpg,255.55,Eliane Marque,11.8,11.8
12977,2271,artmajeur_2294.jpg,3776.69,Eliane Ypersiel,47.2,47.2
12978,2272,artmajeur_2295.jpg,1688.08,Eliane Ypersiel,27.6,19.7
12979,2273,artmajeur_2296.jpg,1688.08,Eliane Ypersiel,23.6,27.6
12980,2274,artmajeur_2297.jpg,350.15,Elif Karaman,11.8,15.8
12981,2275,artmajeur_2298.jpg,350.15,Elif Karaman,15.8,11.8
12982,2276,artmajeur_2299.jpg,1229.82,Elika D (Lucky Heza),10.6,13.8
12983,2277,artmajeur_2300.jpg,1045.53,Elika D (Lucky Heza),10.6,13.8
12984,2278,artmajeur_2301.jpg,922.67,Elika D (Lucky Heza),9.8,9.8
12985,2279,artmajeur_2302.jpg,1082.39,Elio Della Torre,29.5,23.6
12986,2280,artmajeur_2303.jpg,1124.16,Elio Della Torre,39.4,19.7
12987,2281,artmajeur_2304.jpg,2029.63,Elio Della Torre,35.4,35.4
12988,2282,artmajeur_2305.jpg,1996.46,Elio Della Torre,35.4,35.4
12989,2283,artmajeur_2306.jpg,1020.96,Elio Della Torre,39.4,15.8
12990,2284,artmajeur_2307.jpg,1124.16,Elio Della Torre,39.4,19.7
12991,2285,artmajeur_2308.jpg,686.78,Elisabeth Bazin,23.6,15.8
12992,2286,artmajeur_2309.jpg,871.07,Elisabeth Bazin,24.0,19.7
12993,2287,artmajeur_2310.jpg,297.32,Elisabeth Constantin,12.2,12.2
12994,2288,artmajeur_2311.jpg,3433.07,Elisabeth Laplante,35.0,51.2
12995,2289,artmajeur_2312.jpg,1115.63,Elisabeth Laplante,29.9,36.2
12996,2290,artmajeur_2313.jpg,1115.63,Elisabeth Laplante,29.9,36.2
12997,2291,artmajeur_2314.jpg,1115.63,Elisabeth Laplante,36.2,29.9
12998,2292,artmajeur_2315.jpg,1115.63,Elisabeth Laplante,29.9,36.2
12999,2293,artmajeur_2316.jpg,1115.63,Elisabeth Laplante,37.8,28.4
13000,2294,artmajeur_2317.jpg,3534.38,Elisabeth Laplante,31.9,39.4
13001,2295,artmajeur_2318.jpg,1115.63,Elisabeth Laplante,29.9,36.2
13002,2296,artmajeur_2319.jpg,1102.82,Elisabeth Laplante,23.6,31.5
13003,2297,artmajeur_2320.jpg,426.32,Elisabeth Sandillon,7.9,7.9
13004,2298,artmajeur_2321.jpg,794.9,Elisabeth Sandillon,19.7,23.6
13005,2299,artmajeur_2322.jpg,487.75,Elisabeth Sandillon,9.1,11.0
13006,2300,artmajeur_2323.jpg,303.46,Elisabeth Sandillon,9.5,6.3
13007,2301,artmajeur_2324.jpg,672.04,Elisabeth Sandillon,13.0,19.3
13008,2302,artmajeur_2325.jpg,610.61,Elisabeth Sandillon,16.1,11.8
13009,2303,artmajeur_2326.jpg,549.18,Elisabeth Sandillon,11.8,16.9
13010,2304,artmajeur_2327.jpg,303.46,Elisabeth Sandillon,9.5,6.3
13011,2305,artmajeur_2328.jpg,549.18,Elisabeth Sandillon,16.9,11.8
13012,2306,artmajeur_2329.jpg,549.18,Elisabeth Sandillon,16.9,11.8
13013,2307,artmajeur_2330.jpg,487.75,Elisabeth Sandillon,9.8,9.8
13014,2308,artmajeur_2331.jpg,426.32,Elisabeth Sandillon,12.6,9.5
13015,2309,artmajeur_2332.jpg,549.18,Elisabeth Sandillon,14.6,8.7
13016,2310,artmajeur_2333.jpg,703.98,Elise Pioger / Art Cire,15.8,15.8
13017,2311,artmajeur_2334.jpg,7501.77,Elitrompe,76.8,51.2
13018,2312,artmajeur_2335.jpg,474.24,Elitrompe,13.8,9.5
13019,2313,artmajeur_2336.jpg,1880.97,Elizabeth Williams,40.2,29.9
13020,2314,artmajeur_2337.jpg,325.58,Elke Thiébaut,9.5,11.4
13021,2315,artmajeur_2338.jpg,448.44,Elke Thiébaut,27.6,19.7
13022,2316,artmajeur_2339.jpg,313.29,Elke Thiébaut,9.8,11.8
13023,2317,artmajeur_2340.jpg,411.58,Elke Thiébaut,24.8,19.7
13024,2318,artmajeur_2341.jpg,500.04,Elke Thiébaut,19.7,27.6
13025,2319,artmajeur_2342.jpg,423.86,Elke Thiébaut,26.8,16.5
13026,2320,artmajeur_2343.jpg,487.75,Elke Thiébaut,27.6,19.7
13027,2321,artmajeur_2344.jpg,487.75,Elke Thiébaut,29.9,19.1
13028,2322,artmajeur_2345.jpg,411.58,Elke Thiébaut,19.7,20.5
13029,2323,artmajeur_2346.jpg,975.5,Elke Thiébaut,31.5,25.6
13030,2324,artmajeur_2347.jpg,337.86,Elke Thiébaut,11.8,9.5
13031,2325,artmajeur_2348.jpg,313.29,Elke Thiébaut,11.8,15.8
13032,2326,artmajeur_2349.jpg,2788.9,Ellie Ali,21.7,29.9
13033,2327,artmajeur_2350.jpg,2764.33,Ellie Ali,19.7,28.0
13034,2328,artmajeur_2351.jpg,1417.79,Ellie Ali,11.4,16.5
13035,2329,artmajeur_2352.jpg,1407.96,Ellie Ali,16.5,11.0
13036,2330,artmajeur_2353.jpg,1294.93,Ellie Ali,11.4,16.5
13037,2331,artmajeur_2354.jpg,1269.13,Elma Sanchez Le Meur,23.6,31.5
13038,2332,artmajeur_2355.jpg,1269.13,Elma Sanchez Le Meur,23.6,31.5
13039,2333,artmajeur_2356.jpg,900.56,Elma Sanchez Le Meur,19.7,19.7
13040,2334,artmajeur_2357.jpg,1391.99,Elma Sanchez Le Meur,23.6,31.5
13041,2335,artmajeur_2358.jpg,1146.27,Elma Sanchez Le Meur,23.6,31.5
13042,2336,artmajeur_2359.jpg,1146.27,Elma Sanchez Le Meur,19.7,19.7
13043,2337,artmajeur_2360.jpg,1287.56,Elmar Magerram,20.5,20.1
13044,2338,artmajeur_2361.jpg,2086.15,Elmar Magerram,23.6,17.7
13045,2339,artmajeur_2362.jpg,357.52,Elmira Sharipova,13.8,13.8
13046,2340,artmajeur_2363.jpg,1334.25,Elmira Sharipova,39.5,39.5
13047,2341,artmajeur_2364.jpg,418.95,Elmira Sharipova,15.7,19.7
13048,2342,artmajeur_2365.jpg,1032.02,Elmira Sharipova,36.6,26.8
13049,2343,artmajeur_2366.jpg,623.0,Elnaz Mostofi Pour Shoshtari,15.0,18.5
13050,2344,artmajeur_2367.jpg,2396.98,Elodie Frydman,21.3,25.6
13051,2345,artmajeur_2368.jpg,1217.53,Elodie Frydman,15.0,18.1
13052,2346,artmajeur_2369.jpg,2378.55,Elodie Frydman,19.7,24.0
13053,2347,artmajeur_2370.jpg,2484.21,Elodie Frydman,19.7,28.7
13054,2348,artmajeur_2371.jpg,5357.88,Elodie Frydman,39.3,39.3
13055,2349,artmajeur_2372.jpg,1245.79,Elodie Frydman,18.1,21.7
